;ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
1665;2009;09646X0058/FP2;4;0.005;0.02;383;383;0;1
1666;2009;09648X0008/P;4;0.06;0.12;383;383;1;2
1667;2009;09651X0009/S;4;0.21;0.31;383;383;1;4
1668;2009;09652X0152/F;5;0.476;0.97;108;383;4;5
1669;2009;09653X0235/S1;4;0.2575;0.31;383;383;2;2
1670;2009;09653X0261/61079;4;0.115;0.19;383;383;0;3
1671;2009;09654X0367/P;4;0.055;0.22;383;383;0;1
1672;2009;09655X0241/F2;4;0.28;0.34;383;383;3;4
1673;2009;09656X0099/P;4;0.265;0.34;383;383;2;5
1674;2009;09656X0107/S;5;0.19;0.31;108;383;3;5
1675;2009;09661X0065/P;1;0.0;0.0;77;77;0;0
1676;2009;09662X0235/F;4;0.0;0.0;383;383;0;0
1677;2009;09662X0239/F;4;0.0;0.0;383;383;0;1
1678;2009;09663X0233/FOR3;1;0.0;0.0;84;84;0;0
1679;2009;09663X0266/F;4;0.0;0.0;383;383;0;0
1680;2009;09664X0176/F;6;0.0;0.0;102;383;0;0
1681;2009;09675X0070/P;5;0.01;0.03;102;383;0;2
1682;2009;09693X0027/SOU;4;0.78;1.67;383;383;3;5
1683;2009;09695X0141/P5;6;0.0;0.0;72;385;0;0
1684;2009;09696X0033/HY;6;0.0566666666667;0.09;8;383;1;2
1685;2009;09698X0012/F;6;0.378333333333;0.97;8;383;1;3
1686;2009;09701X0016/P;4;0.1125;0.26;383;383;0;4
1687;2009;09761X0040/F8;2;0.0;0.0;19;19;0;0
1688;2009;09767X0010/F1;5;0.016;0.05;21;38;0;1
1689;2009;09767X0033/F2;5;0.058;0.11;21;40;0;2
1690;2009;09767X0037/F3;5;0.112;0.26;21;38;1;3
1691;2009;09767X0058/F;4;0.1325;0.21;21;21;1;2
1692;2009;09771X0160/F5S;1;0.0;0.0;39;39;0;0
1693;2009;09771X0314/F;2;0.035;0.07;19;19;0;2
1694;2009;09774X0026/F1;4;0.035;0.05;19;39;0;1
1695;2009;09781X0007/F;3;0.176666666667;0.32;21;21;1;4
1696;2009;09781X0009/F;4;0.1825;0.3;21;21;2;4
1697;2009;09781X0010/S;5;0.034;0.05;21;40;1;1
1698;2009;09781X0013/F;2;0.04;0.04;21;38;1;1
1699;2009;09781X0015/P219;5;0.052;0.1;21;40;1;2
1700;2009;09782X0006/P1;5;0.092;0.16;21;61;1;3
1701;2009;09782X0013/F4;2;0.045;0.06;19;19;1;1
1702;2009;09782X0016/F3;1;0.15;0.15;19;19;2;2
1703;2009;09782X0019/F;5;0.036;0.06;21;38;0;1
1704;2009;09783X0002/FACR3;5;0.004;0.02;21;38;0;1
1705;2009;09783X0022/F;5;0.082;0.11;19;38;2;2
1706;2009;09783X0033/F;4;0.005;0.02;21;21;0;1
1707;2009;09792X0207/F2;2;0.05;0.06;19;19;2;2
1708;2009;09793X0009/F;2;0.0935;0.187;23;23;0;2
1709;2009;09805X0030/F;2;0.0;0.0;23;23;0;0
1710;2009;09857X0102/F;2;0.248;0.271;21;21;3;4
1711;2009;09858X0233/F;2;0.025;0.037;21;21;1;1
1712;2009;09882X0208/FONCAU;2;0.0;0.0;107;108;0;0
1713;2009;09888X0093/DOUZES;1;0.0;0.0;108;108;0;0
1714;2009;09894X0077/DRAC;2;0.06;0.12;108;372;0;2
1715;2009;09897X0058/F2;4;0.0;0.0;372;372;0;0
1716;2009;09898X0017/PESQUI;1;0.0;0.0;373;373;0;0
1717;2009;09903X0004/S;8;0.03375;0.12;108;383;0;3
1718;2009;09907X0364/MAURIN;3;0.0;0.0;2;2;0;0
1719;2009;09908X0201/P;4;0.0;0.0;383;385;0;0
1720;2009;09908X0375/F3;5;0.0528;0.174;2;375;0;5
1721;2009;09911X0272/AEP;4;0.0;0.0;372;373;0;0
1722;2009;09911X0275/GARBAS;5;0.248;0.377;108;373;2;5
1723;2009;09911X0280/F;4;0.1875;0.25;383;383;1;4
1724;2009;09912X0239/P;4;0.47;0.97;383;383;6;9
1725;2009;09913X0094/P1;5;0.162;0.24;108;383;3;6
1726;2009;09913X0400/RASCLA;5;0.0;0.0;108;373;0;0
1727;2009;09913X0429/F2;4;0.0;0.0;372;373;0;0
1728;2009;09914X0137/P;3;0.743333333333;0.85;383;383;2;5
1729;2009;09914X0266/F;4;0.34;0.44;383;383;5;7
1730;2009;09915X0198/VINCEN;4;0.125;0.17;383;383;1;4
1731;2009;09915X0199/SALINA;4;0.1525;0.17;383;383;1;2
1732;2009;09915X0217/VIALA;4;0.865;1.14;383;383;4;8
1733;2009;09916X0087/AEP;4;0.145;0.303;372;373;0;4
1734;2009;09916X0102/ANCETT;4;2.105;2.78;383;383;5;6
1735;2009;09917X0191/CEMM;4;0.2025;0.34;383;383;3;5
1736;2009;09917X0197/SERRE;4;0.11;0.21;383;383;2;4
1737;2009;09921X0029/CAMBON;5;0.05;0.13;108;383;1;4
1738;2009;09922X0228/S;4;0.165;0.18;383;383;3;4
1739;2009;09951X0072/P41;4;0.05;0.15;383;383;0;4
1740;2009;09957X0065/F;4;0.0;0.0;383;383;0;0
1741;2009;09993X0014/HY;4;0.00525;0.021;2;208;0;2
1742;2009;09995X0086/PDR7;4;0.0;0.0;383;383;0;0
1743;2009;09996X0299/SOU2;3;0.0;0.0;2;2;0;0
1744;2009;09997X0262/F;3;0.0;0.0;2;2;0;0
1745;2009;09998X0178/F;1;0.0;0.0;208;208;0;0
1746;2009;10014X0007/F1;2;0.0;0.0;19;19;0;0
1747;2009;10014X0036/F;3;0.0;0.0;63;73;0;0
1748;2009;10024X0044/D4;2;0.0;0.0;19;19;0;0
1749;2009;10031X0017/F;2;0.0;0.0;19;19;0;0
1750;2009;10033X0067/F;2;0.0;0.0;86;86;0;0
1751;2009;10035X0009/F2;2;0.0;0.0;72;73;0;0
1752;2009;10035X0010/F3;2;0.0;0.0;73;73;0;0
1753;2009;10035X0012/F5;2;0.0;0.0;73;73;0;0
1754;2009;10045X0183/P;2;0.7395;0.901;82;86;6;7
1755;2009;10046X0136/PZ;2;0.0;0.0;73;73;0;0
1756;2009;10061X0027/F;3;0.03;0.049;21;116;0;2
1757;2009;10092X0191/F;2;0.2235;0.328;21;21;3;4
1758;2009;10097X0288/HY;2;0.2255;0.229;21;21;2;2
1759;2009;10121X0013/F;1;0.0;0.0;117;117;0;0
1760;2009;10132X0203/SOULIE;2;0.0;0.0;21;21;0;0
1761;2009;10133X0001/S;1;0.0;0.0;373;373;0;0
1762;2009;10133X0018/COUMAY;1;0.0;0.0;108;108;0;0
1763;2009;10138X0010/S;1;0.0;0.0;108;108;0;0
1764;2009;10142X0022/S;1;0.0;0.0;373;373;0;0
1765;2009;10147X0053/SE7;3;0.0;0.0;372;372;0;0
1766;2009;10147X0075/LIMBAR;4;0.42;0.53;383;383;3;3
1767;2009;10148X0021/BASSAN;4;0.5075;1.56;383;383;2;5
1768;2009;10148X0029/CLOTAL;4;0.86;1.11;383;383;5;6
1769;2009;10153X0060/PLAINE;5;0.0;0.0;108;373;0;0
1770;2009;10153X0061/BOYNE;5;0.0;0.0;108;383;0;0
1771;2009;10153X0074/CTSO;7;0.0775714285714;0.343;372;383;0;1
1772;2009;10162X0010/ISKA;4;0.045;0.18;383;383;0;1
1773;2009;10193X0087/F;1;0.0;0.0;77;77;0;0
1774;2009;10202X0111/F;3;0.0;0.0;383;383;0;0
1775;2009;10202X0122/P;4;0.3525;0.55;383;383;0;7
1776;2009;10202X0142/P;4;0.8625;1.03;383;383;3;4
1777;2009;10202X0143/P;4;0.01;0.02;383;383;0;1
1778;2009;10202X0144/P;4;0.4525;1.66;383;383;1;2
1779;2009;10202X0146/P;3;0.28;0.32;383;383;3;4
1780;2009;10202X0148/P;4;0.3575;0.43;383;383;2;3
1781;2009;10241X0170/F2;1;0.0;0.0;80;80;0;0
1782;2009;10247X0175/F;5;0.0;0.0;80;383;0;0
1783;2009;10263X0014/ERH;3;0.0;0.0;63;73;0;0
1784;2009;10272X0012/SOURCE;1;0.0;0.0;73;73;0;0
1785;2009;10292X0110/P;2;0.2915;0.342;86;86;4;5
1786;2009;10293X0151/F;1;0.164;0.164;73;73;2;2
1787;2009;10293X0152/P;2;0.1865;0.2;73;86;2;2
1788;2009;10293X0153/F;2;0.02;0.04;73;86;0;1
1789;2009;10293X0154/PZ;1;0.082;0.082;73;73;2;2
1790;2009;10294X0129/F;2;0.2575;0.283;73;86;2;3
1791;2009;10295X0003/ERH;3;0.0;0.0;63;86;0;0
1792;2009;10305X0083/S1;2;0.0;0.0;73;73;0;0
1793;2009;10305X0228/F;2;0.0;0.0;73;73;0;0
1794;2009;10305X0229/F;2;0.0;0.0;73;86;0;0
1795;2009;10305X0231/F;2;0.0;0.0;73;73;0;0
1796;2009;10305X0232/F;2;0.0;0.0;73;73;0;0
1797;2009;10305X0234/PZ;2;0.209;0.306;86;86;2;3
1798;2009;10305X0235/PZ;2;0.0;0.0;73;73;0;0
1799;2009;10306X0036/F1;3;0.0;0.0;63;75;0;0
1800;2009;10306X0245/F;2;0.0;0.0;73;73;0;0
1801;2009;10306X0246/F;2;0.212;0.331;86;86;3;3
1802;2009;10306X0247/F;2;0.0385;0.077;86;88;0;2
1803;2009;10311X0008/F;3;0.226333333333;0.312;21;116;3;4
1804;2009;10316X0021/F;9;0.0357777777778;0.125;6;116;0;3
1805;2009;10338X0128/F;2;0.1195;0.13;21;21;3;3
1806;2009;10362X0021/F2;1;0.0;0.0;108;108;0;0
1807;2009;10383X0025/111111;2;0.0;0.0;108;364;0;0
1808;2009;10388X0010/111111;4;0.2275;0.3;383;383;2;3
1809;2009;10391X0010/S;1;0.0;0.0;108;108;0;0
1810;2009;10394X0085/P1;4;0.0;0.0;383;383;0;0
1811;2009;10396X0081/MOUS5;4;0.03;0.06;383;383;0;3
1812;2009;10396X0141/171;4;0.3175;0.77;383;383;0;6
1813;2009;10403X0227/P11;4;0.0;0.0;383;383;0;0
1814;2009;10403X0312/CAILAN;7;0.0614285714286;0.2;372;383;0;2
1815;2009;10443X0156/HY;1;0.0;0.0;77;77;0;0
1816;2009;10443X0289/HY;4;0.0;0.0;2;2;0;0
1817;2009;10446X0066/P;4;0.0;0.0;2;2;0;0
1818;2009;10452X0153/HY;1;0.0;0.0;80;80;0;0
1819;2009;10492X0021/SOURCE;1;0.0;0.0;73;73;0;0
1820;2009;10495X0006/S;2;0.0;0.0;73;73;0;0
1821;2009;10508X0004/ERH;2;0.0;0.0;73;76;0;0
1822;2009;10514X0014/ERH;2;0.0;0.0;73;73;0;0
1823;2009;10516X0005/ERH;2;0.0;0.0;73;76;0;0
1824;2009;10517X0013/ERH;3;0.0;0.0;63;76;0;0
1825;2009;10518X0016/ERH;2;0.0;0.0;73;73;0;0
1826;2009;10522X0030/ERH;2;0.0;0.0;73;73;0;0
1827;2009;10522X0193/PZ;2;0.0;0.0;73;73;0;0
1828;2009;10524X0011/F;2;0.2105;0.26;21;21;2;2
1829;2009;10525X0005/ERH;2;0.0;0.0;73;73;0;0
1830;2009;10536X0057/HY;4;0.0;0.0;21;116;0;0
1831;2009;10546X0005/F;2;0.0;0.0;21;21;0;0
1832;2009;10548X0002/F;3;0.00233333333333;0.007;21;115;0;1
1833;2009;10577X0125/F;3;0.0;0.0;21;21;0;0
1834;2009;10585X0027/F;3;0.009;0.027;21;21;0;1
1835;2009;10601X0005/111111;5;0.084;0.25;108;383;0;2
1836;2009;10603X0022/AEP;1;0.0;0.0;108;108;0;0
1837;2009;10644X0008/P;4;0.1825;0.26;383;383;1;3
1838;2009;10644X0070/F;6;0.1775;0.32;80;383;2;5
1839;2009;10644X0074/P;4;0.195;0.5;383;383;0;1
1840;2009;10651X0289/G1TER;4;0.0;0.0;383;383;0;0
1841;2009;10651X0297/P;4;0.0;0.0;383;383;0;0
1842;2009;10703X0006/HY;2;0.0;0.0;21;21;0;0
1843;2009;10721X0012/HY;2;0.0;0.0;21;21;0;0
1844;2009;10722X0015/HY;2;0.0;0.0;21;21;0;0
1845;2009;10731X0014/HY;2;0.0;0.0;21;21;0;0
1846;2009;10732X0106/HY;2;0.0;0.0;21;21;0;0
1847;2009;10734X0010/HY;3;0.0;0.0;21;21;0;0
1848;2009;10734X0011/HY;3;0.0;0.0;21;21;0;0
1849;2009;10756X0017/HY;3;0.0;0.0;21;21;0;0
1850;2009;10762X0062/HY;3;0.00566666666667;0.01;21;21;0;1
1851;2009;10766X0089/HY;3;0.0;0.0;21;21;0;0
1852;2009;10795X0001/S;4;0.165;0.31;383;383;2;3
1853;2009;10863X0033/HY;2;0.0;0.0;21;21;0;0
1854;2009;10902X0002/S;4;0.2225;0.29;379;383;3;4
1855;2009;10903X0026/PENE;5;0.243;0.38;105;383;2;5
1856;2009;10906X0027/LIRIU;4;0.0;0.0;379;383;0;0
1857;2009;10912X0059/F1N3;1;0.0;0.0;105;105;0;0
1858;2009;10915X0349/CAVE;4;0.0525;0.07;383;383;1;3
1859;2009;10915X0350/JACQUE;4;0.0;0.0;383;383;0;0
1860;2009;10953X0022/GORNER;1;0.0;0.0;105;105;0;0
1861;2009;10961X0030/GRABAS;2;0.01;0.02;383;383;0;1
1862;2009;10963X0018/111111;5;0.0;0.0;105;383;0;0
1863;2009;10963X0041/RIPOLL;1;0.0;0.0;105;105;0;0
1864;2009;10971X0200/MACHER;4;0.0275;0.03;383;383;1;1
1865;2009;10972X0084/111111;1;0.0;0.0;105;105;0;0
1866;2009;10972X0151/F6;5;0.0;0.0;105;383;0;0
1867;2009;10982X0003/SEGRE;4;0.005;0.02;383;383;0;1
1868;2009;11013X0002/F;5;0.1234;0.18;105;383;2;4
